exp_id,rep,weather,start_point,end_point,result,initial_distance,final_distance,final_time,time_out
0,0,1,36,40,1,71.31999969,1.998755116,14.7,36.6166
,,,,,,,,,
0,0,1,39,35,1,71.31999588,1.785037012,13.7,36.6166
,,,,,,,,,
0,0,1,110,114,1,62.65004496,1.47137507,10.5,30.7018
,,,,,,,,,
0,0,1,7,3,1,46.38000488,1.276550922,8,24.787
,,,,,,,,,
0,0,1,0,4,1,54.7706367,1.81595017,9.3,27.7444
,,,,,,,,,
0,0,1,68,50,1,261.5399933,1.808132755,38.5,104.6368
,,,,,,,,,
0,0,1,61,59,1,34.71000671,1.777334979,6.5,21.8296
,,,,,,,,,
0,0,1,47,64,1,258.3499794,1.554464666,36.8,104.6368
,,,,,,,,,
0,0,1,147,90,1,180.4499969,1.808358296,30.4,75.0628
,,,,,,,,,
0,0,1,33,87,1,99.60096268,1.833984721,21.5,45.4888
,,,,,,,,,
0,0,1,26,19,1,72.98999786,1.908699641,14.4,36.6166
,,,,,,,,,
0,0,1,80,76,1,180.5699539,1.958673312,28.4,75.0628
,,,,,,,,,
0,0,1,45,49,1,47.98999786,1.827387409,8.1,27.7444
,,,,,,,,,
0,0,1,55,44,1,163.7899971,1.91242018,27.7,69.148
,,,,,,,,,
0,0,1,29,107,1,125.4700165,1.753811899,30,54.361
,,,,,,,,,
0,0,1,95,104,1,336.2199936,1.935124435,61.2,131.2534
,,,,,,,,,
0,0,1,84,34,1,158.3799823,1.48988905,30.4,66.1906
,,,,,,,,,
0,0,1,53,67,1,230.4099884,1.678368054,41.3,92.8072
,,,,,,,,,
0,0,1,22,17,1,64.62998772,1.584017188,11.1,33.6592
,,,,,,,,,
0,0,1,91,148,1,187.8299942,1.792225531,42.4,78.0202
,,,,,,,,,
0,0,1,20,107,1,222.7000122,1.957035866,45.4,89.8498
,,,,,,,,,
0,0,1,78,70,1,288.2903696,1.874927874,44.5,113.509
,,,,,,,,,
0,0,1,95,102,1,359.1599954,1.741889738,69.9,140.1256
,,,,,,,,,
0,0,1,68,44,1,356.4099922,1.731689876,62.4,140.1256
,,,,,,,,,
0,0,1,45,69,1,284.23,1.421,39.259,112.2177
,,,,,,,,,
1,0,1,138,17,1,102.0835985,1.580028239,27.7,57.3184
,,,,,,,,,
1,0,1,47,16,0,47.50866211,103.7671573,36.6166,36.6166
,,,,,,,,,
1,0,1,26,9,1,70.34791729,1.898337327,20.1,42.5314
,,,,,,,,,
1,0,1,42,49,1,63.9194921,1.910505848,16.9,36.6166
,,,,,,,,,
1,0,1,140,124,1,58.23768397,1.879658001,20.6,36.6166
,,,,,,,,,
1,0,1,85,98,1,51.87103937,1.541833056,15.1,33.6592
,,,,,,,,,
1,0,1,65,133,1,39.74930311,1.559072923,146.2,261.379
,,,,,,,,,
1,0,1,137,51,1,51.33074961,1.834504275,34.3,72.1054
,,,,,,,,,
1,0,1,76,66,1,78.11423298,1.549302372,18,45.4888
,,,,,,,,,
1,0,1,46,39,1,71.43224148,1.447042788,15.2,39.574
,,,,,,,,,
1,0,1,40,60,1,246.9912387,1.449494964,54.6,110.5516
,,,,,,,,,
1,0,1,0,29,1,186.8314581,1.48456395,45.6,83.935
,,,,,,,,,
1,0,1,4,129,1,174.9795002,1.804642556,50.9,95.7646
,,,,,,,,,
1,0,1,121,140,1,111.9451578,1.812512839,52.6,66.1906
,,,,,,,,,
1,0,1,2,129,1,191.1757101,1.725897959,49.1,101.6794
,,,,,,,,,
1,0,1,78,44,1,486.0283656,1.899263521,112.1,255.4642
,,,,,,,,,
1,0,1,68,85,1,490.8892824,1.851663446,99.7,255.4642
,,,,,,,,,
1,0,1,41,102,1,495.0661743,1.576931904,115.1,258.4216
,,,,,,,,,
1,0,1,95,70,1,486.3261223,1.895980179,117.4,258.4216
,,,,,,,,,
1,0,1,68,129,1,383.460441,1.944645907,92.7,202.231
,,,,,,,,,
1,0,1,84,69,1,485.4200089,1.932248799,128,255.4642
,,,,,,,,,
1,0,1,47,79,1,460.9264851,1.766222665,103.5,246.592
,,,,,,,,,
1,0,1,110,15,1,334.1124072,1.369854512,99.7,175.6144
,,,,,,,,,
1,0,1,130,17,1,232.6313096,1.797680999,62,131.2534
,,,,,,,,,
1,0,1,0,17,1,204.3323589,1.432900922,54,110.5516
,,,,,,,,,
2,0,1,105,29,1,280.4494445,1.534758113,153.5,335.314
,,,,,,,,,
2,0,1,27,130,0,174.9469102,86.48052857,243.6346,243.6346
,,,,,,,,,
2,0,1,102,87,1,391.8074027,1.898946896,152.4,364.888
,,,,,,,,,
2,0,1,132,27,1,216.5670121,1.683500778,177.1,364.888
,,,,,,,,,
2,0,1,24,44,1,134.8232659,1.644765636,36.1,75.0628
,,,,,,,,,
2,0,1,96,26,1,148.2599945,1.509677488,52.9,63.2332
,,,,,,,,,
2,0,1,34,67,1,384.7638828,1.569095735,91.8,190.4014
,,,,,,,,,
2,0,1,28,1,1,183.8991168,1.577091642,41.1,86.8924
,,,,,,,,,
2,0,1,140,134,1,210.6372356,1.871852336,58,104.6368
,,,,,,,,,
2,0,1,105,9,1,253.6797949,1.520050364,99.3,187.444
,,,,,,,,,
2,0,1,148,129,1,283.8418711,1.961398639,92.9,181.5292
,,,,,,,,,
2,0,1,65,18,0,318.3435263,59.81487163,302.7826,302.7826
,,,,,,,,,
2,0,1,21,16,1,367.5117086,1.681739077,128.9,279.1234
,,,,,,,,,
2,0,1,147,97,1,371.0081505,1.917410984,96.8,199.2736
,,,,,,,,,
2,0,1,42,51,1,110.3753486,1.803009594,25,54.361
,,,,,,,,,
2,0,1,30,41,1,170.1900024,1.66105299,141.4,252.5068
,,,,,,,,,
2,0,1,18,107,1,280.0400076,1.600877376,55,116.4664
,,,,,,,,,
2,0,1,69,45,1,364.0399933,1.657465189,174,397.4194
,,,,,,,,,
2,0,1,102,95,1,359.1599954,1.819247296,165.4,400.3768
,,,,,,,,,
2,0,1,18,145,0,188.0951554,80.65883521,146.0404,146.0404
,,,,,,,,,
2,0,1,111,64,0,331.4124009,253.6032042,276.166,276.166
,,,,,,,,,
2,0,1,79,45,1,486.7092504,1.573851855,132.9,282.0808
,,,,,,,,,
2,0,1,84,69,1,485.4200089,1.967219095,120.5,255.4642
,,,,,,,,,
2,0,1,73,31,1,391.6338663,1.948041162,109.3,267.2938
,,,,,,,,,
2,0,1,37,81,1,101.0561,1.3254,125.3,390.2355
,,,,,,,,,
3,0,1,105,29,1,280.4494445,1.564304361,179.2,335.314
,,,,,,,,,
3,0,1,102,87,1,391.8074027,1.969436706,152.3,364.888
,,,,,,,,,
3,0,1,132,27,1,216.5670121,1.949091976,198,364.888
,,,,,,,,,
3,0,1,24,44,1,134.8232659,1.622067818,35.7,75.0628
,,,,,,,,,
3,0,1,96,26,1,148.2599945,1.792320757,52.7,63.2332
,,,,,,,,,
3,0,1,34,67,1,384.7638828,1.817469163,94.2,190.4014
,,,,,,,,,
3,0,1,28,1,1,183.8991168,1.985443297,43.6,86.8924
,,,,,,,,,
3,0,1,140,134,1,210.6372356,1.605360747,59.5,104.6368
,,,,,,,,,
3,0,1,105,9,1,253.6797949,1.456551383,153.4,187.444
,,,,,,,,,
3,0,1,148,129,1,283.8418711,1.804435489,91.2,181.5292
,,,,,,,,,
3,0,1,147,97,1,371.0081505,1.686029844,115.4,199.2736
,,,,,,,,,
3,0,1,21,16,1,367.5117086,1.737842974,129,279.1234
,,,,,,,,,
3,0,1,42,51,1,110.3753486,1.61039213,25.3,54.361
,,,,,,,,,
3,0,1,30,41,1,170.1900024,1.23821901,144.8,252.5068
,,,,,,,,,
3,0,1,69,45,1,364.0399933,1.490698233,175.8,397.4194
,,,,,,,,,
3,0,1,102,95,1,359.1599954,1.947977073,162.5,400.3768
,,,,,,,,,
3,0,1,18,145,0,188.0951554,144.7989839,146.0404,146.0404
,,,,,,,,,
3,0,1,18,107,1,280.0400076,1.609014433,100.9,116.4664
,,,,,,,,,
3,0,1,84,69,1,485.4200089,1.256641501,119.9,255.4642
,,,,,,,,,
3,0,1,73,31,1,391.6338663,1.539680638,110.8,267.2938
,,,,,,,,,
3,0,1,37,81,1,429.9715416,1.543065967,321.1,450.6526
,,,,,,,,,
3,0,1,111,64,0,331.4124009,307.2971476,276.166,276.166
,,,,,,,,,
3,0,1,79,45,1,486.7092504,1.87044168,134.2,282.0808
,,,,,,,,,
3,0,1,27,130,0,174.9469102,163.344745,243.6346,243.6346
,,,,,,,,,
3,0,1,65,18,0,318.3435263,58.53956355,302.7826,302.7826
